sensor_id,Latitude,Longitude,Fwy,Dir,dist_to_no2_monitor_km,no2_baseline_annual,monitor_site
716939,34.041407,-118.218373,5,S,2.91,29.330532,Los Angeles-North Main Street
759700,34.020961,-118.195456,5,S,5.84,29.330532,Los Angeles-North Main Street
716925,33.995023,-118.144513,5,N,7.21,27.433058,Pico Rivera #2
715930,33.971763,-118.122905,5,N,6.6,27.433058,Pico Rivera #2
715938,34.002541,-118.150997,5,N,7.65,27.433058,Pico Rivera #2
716908,33.911074,-118.071686,5,S,11.04,27.433058,Pico Rivera #2
716912,33.920763,-118.082501,5,S,10.04,27.433058,Pico Rivera #2
759707,34.025109,-118.20517,5,S,5.03,29.330532,Los Angeles-North Main Street
716930,34.013529,-118.166192,5,S,8.13,29.330532,Los Angeles-North Main Street
764232,33.939747,-118.095531,5,N,8.23,27.433058,Pico Rivera #2
716918,33.958225,-118.11239,5,S,7.06,27.433058,Pico Rivera #2
716934,34.019879,-118.181588,5,S,6.66,29.330532,Los Angeles-North Main Street
763980,33.992211,-118.142079,5,S,7.07,27.433058,Pico Rivera #2
715898,33.880183,-118.021787,5,S,8.11,20.272145,La Habra
759542,33.95891,-118.113036,5,N,7.04,27.433058,Pico Rivera #2
715947,34.015325,-118.17127,5,S,7.66,29.330532,Los Angeles-North Main Street
762685,34.01717,-118.05398,605,S,1.54,27.433058,Pico Rivera #2
716819,34.009316,-118.057906,605,N,0.98,27.433058,Pico Rivera #2
717864,33.909354,-118.104924,605,N,9.28,24.28477,Compton
717940,34.028108,-118.035925,605,N,3.6,27.433058,Pico Rivera #2
716800,33.958124,-118.087014,605,N,6.05,27.433058,Pico Rivera #2
717912,33.994073,-118.069196,605,S,1.8,27.433058,Pico Rivera #2
717865,33.894293,-118.104912,605,S,9.27,24.28477,Compton
762678,33.985594,-118.072012,605,S,2.77,27.433058,Pico Rivera #2
766851,33.902407,-118.105114,605,N,9.22,24.28477,Compton
763464,33.903565,-118.10513,605,N,9.22,24.28477,Compton
717859,33.886248,-118.104435,605,S,9.37,34.812121,Long Beach-Route 710 Near Road
717938,34.026653,-118.038537,605,N,3.31,27.433058,Pico Rivera #2
717907,33.992205,-118.069649,605,S,2.01,27.433058,Pico Rivera #2
717885,33.958207,-118.087265,605,S,6.04,27.433058,Pico Rivera #2
717884,33.950974,-118.091381,605,S,6.92,27.433058,Pico Rivera #2
717879,33.942882,-118.09562,605,N,7.9,27.433058,Pico Rivera #2
717882,33.951332,-118.090846,605,N,6.87,27.433058,Pico Rivera #2
737152,33.917606,-118.104793,605,S,9.42,24.28477,Compton
769513,33.936927,-118.098751,605,N,8.62,27.433058,Pico Rivera #2
717892,33.966404,-118.083604,605,N,5.07,27.433058,Pico Rivera #2
717896,33.974742,-118.079877,605,S,4.09,27.433058,Pico Rivera #2
717876,33.926206,-118.1036,605,N,9.76,24.28477,Compton
716829,34.030914,-118.031047,605,N,4.14,27.433058,Pico Rivera #2
717875,33.926206,-118.1036,605,N,9.76,24.28477,Compton
717933,34.026807,-118.038666,605,S,3.31,27.433058,Pico Rivera #2
716788,33.903565,-118.10513,605,N,9.22,24.28477,Compton
717833,33.830177,-118.08363,605,S,9.03,21.307324,Signal Hill (LBSH)
762637,34.028108,-118.035925,605,N,3.6,27.433058,Pico Rivera #2
717929,34.018698,-118.051437,605,N,1.83,27.433058,Pico Rivera #2
717925,34.01717,-118.05398,605,S,1.54,27.433058,Pico Rivera #2
717881,33.951332,-118.090846,605,N,6.87,27.433058,Pico Rivera #2
717871,33.902261,-118.105349,605,S,9.2,24.28477,Compton
717867,33.900526,-118.105238,605,S,9.21,24.28477,Compton
717844,33.84679,-118.092752,605,N,9.33,21.307324,Signal Hill (LBSH)
762679,33.9855,-118.071807,605,N,2.77,27.433058,Pico Rivera #2
760130,33.928424,-118.29444,105,E,8.78,24.28477,Compton
760166,33.928407,-118.277789,105,E,7.36,24.28477,Compton
760100,33.924855,-118.32862,105,E,11.7,24.28477,Compton
760289,33.912001,-118.157276,105,E,4.56,24.28477,Compton
773656,33.933059,-118.356686,105,E,14.43,24.28477,Compton
760112,33.925162,-118.323479,105,E,11.25,24.28477,Compton
716453,33.911105,-118.174619,105,E,3.0,24.28477,Compton
760226,33.923785,-118.207757,105,E,2.5,24.28477,Compton
765476,33.928419,-118.277962,105,E,7.37,24.28477,Compton
760167,33.928407,-118.277789,105,E,7.36,24.28477,Compton
760178,33.927289,-118.263121,105,E,6.09,24.28477,Compton
760442,33.925127,-118.330354,105,W,11.86,24.28477,Compton
716470,33.913689,-118.113948,105,E,8.51,24.28477,Compton
760139,33.927891,-118.273645,105,E,6.99,24.28477,Compton
760572,33.924777,-118.209134,105,W,2.63,24.28477,Compton
716459,33.912441,-118.155588,105,W,4.72,24.28477,Compton
760369,33.91352,-118.122596,105,W,7.72,24.28477,Compton
763716,33.929386,-118.220032,105,W,3.41,24.28477,Compton
760375,33.913234,-118.12779,105,W,7.25,24.28477,Compton
760110,33.925162,-118.323479,105,E,11.25,24.28477,Compton
760074,33.933294,-118.351898,105,E,14.01,24.28477,Compton
760490,33.928915,-118.285761,105,W,8.06,24.28477,Compton
767838,33.931513,-118.361927,105,E,14.86,24.28477,Compton
768914,33.876234,-118.104961,91,E,9.03,34.812121,Long Beach-Route 710 Near Road
717435,33.876583,-118.075397,91,W,11.72,34.812121,Long Beach-Route 710 Near Road
717439,33.876366,-118.070702,91,E,12.15,34.812121,Long Beach-Route 710 Near Road
717393,33.876009,-118.191574,91,E,2.0,34.812121,Long Beach-Route 710 Near Road
759990,33.876119,-118.065686,91,W,11.77,20.272145,La Habra
768229,33.87249,-118.059386,91,E,11.46,20.272145,La Habra
717434,33.876324,-118.080425,91,E,11.26,34.812121,Long Beach-Route 710 Near Road
717402,33.875898,-118.166089,91,E,3.67,34.812121,Long Beach-Route 710 Near Road
766555,33.873627,-118.060623,91,W,11.49,20.272145,La Habra
717416,33.877201,-118.142032,91,W,5.76,34.812121,Long Beach-Route 710 Near Road
717383,33.873494,-118.219285,91,E,2.3,34.812121,Long Beach-Route 710 Near Road
773381,33.873543,-118.197523,91,E,1.57,34.812121,Long Beach-Route 710 Near Road
716272,33.872586,-118.289005,91,E,8.28,34.812121,Long Beach-Route 710 Near Road
717404,33.876117,-118.161745,91,W,4.04,34.812121,Long Beach-Route 710 Near Road
768228,33.872702,-118.059283,91,W,11.44,20.272145,La Habra
716273,33.872636,-118.2812,91,E,7.57,34.812121,Long Beach-Route 710 Near Road
717424,33.87621,-118.126705,91,W,7.08,34.812121,Long Beach-Route 710 Near Road
717433,33.87657,-118.080438,91,W,11.26,34.812121,Long Beach-Route 710 Near Road
717376,33.873496,-118.251545,91,E,4.94,34.812121,Long Beach-Route 710 Near Road
717436,33.876358,-118.074686,91,E,11.78,34.812121,Long Beach-Route 710 Near Road
717367,33.872471,-118.27074,91,E,6.62,34.812121,Long Beach-Route 710 Near Road
716296,33.876767,-118.177981,91,E,2.83,34.812121,Long Beach-Route 710 Near Road
717390,33.872655,-118.203751,91,E,1.47,34.812121,Long Beach-Route 710 Near Road
759989,33.876583,-118.075397,91,W,11.72,34.812121,Long Beach-Route 710 Near Road
759992,33.86603,-118.049777,91,E,11.01,19.807671,Anaheim
759967,33.875898,-118.166089,91,E,3.67,34.812121,Long Beach-Route 710 Near Road
717410,33.877126,-118.153353,91,W,4.78,34.812121,Long Beach-Route 710 Near Road
759975,33.876324,-118.080425,91,E,11.26,34.812121,Long Beach-Route 710 Near Road
768898,33.876002,-118.126736,91,E,7.07,34.812121,Long Beach-Route 710 Near Road
773365,33.862383,-118.04237,91,W,10.23,19.807671,Anaheim
717426,33.87605,-118.122915,91,E,7.41,34.812121,Long Beach-Route 710 Near Road
773363,33.862202,-118.042466,91,E,10.23,19.807671,Anaheim
717440,33.876119,-118.065686,91,W,11.77,20.272145,La Habra
765467,33.876929,-118.149691,91,E,5.09,34.812121,Long Beach-Route 710 Near Road
717045,34.037067,-118.286318,10,W,6.38,29.330532,Los Angeles-North Main Street
718419,34.037793,-118.272782,10,E,5.3,29.330532,Los Angeles-North Main Street
718410,34.031541,-118.430583,10,E,3.22,20.066484,West Los Angeles
764050,34.022411,-118.475871,10,W,3.66,20.066484,West Los Angeles
717032,34.035074,-118.33108,10,E,10.22,29.330532,Los Angeles-North Main Street
737237,34.02328,-118.473469,10,E,3.47,20.066484,West Los Angeles
716057,34.036953,-118.313131,10,E,8.6,29.330532,Los Angeles-North Main Street
763458,34.023654,-118.243938,10,E,5.03,29.330532,Los Angeles-North Main Street
763963,34.033989,-118.353882,10,E,9.63,20.066484,West Los Angeles
717019,34.03577,-118.371368,10,W,8.01,20.066484,West Los Angeles
763346,34.03681,-118.315379,10,E,8.8,29.330532,Los Angeles-North Main Street
763341,34.029722,-118.403033,10,W,5.46,20.066484,West Los Angeles
763453,34.031145,-118.260012,10,E,4.99,29.330532,Los Angeles-North Main Street
768584,34.029698,-118.392981,10,E,6.31,20.066484,West Los Angeles
717011,34.031182,-118.390169,10,E,6.49,20.066484,West Los Angeles
737158,34.026415,-118.234825,10,E,4.53,29.330532,Los Angeles-North Main Street
716063,34.037129,-118.296691,10,W,7.22,29.330532,Los Angeles-North Main Street
717016,34.036314,-118.374796,10,E,7.69,20.066484,West Los Angeles
718335,34.036796,-118.289266,10,E,6.63,29.330532,Los Angeles-North Main Street
717269,34.032661,-118.182471,60,W,5.57,29.330532,Los Angeles-North Main Street
717290,34.036512,-118.090626,60,E,3.56,27.433058,Pico Rivera #2
716206,34.029065,-118.211497,60,W,4.41,29.330532,Los Angeles-North Main Street
717274,34.035886,-118.151414,60,W,7.75,29.330532,Los Angeles-North Main Street
717316,34.035073,-118.029281,60,W,4.55,27.433058,Pico Rivera #2
717265,34.03154,-118.190445,60,E,5.14,29.330532,Los Angeles-North Main Street
773274,34.036464,-118.16093,60,E,6.94,29.330532,Los Angeles-North Main Street
773294,34.03582,-118.095997,60,W,3.81,27.433058,Pico Rivera #2
773409,34.028638,-118.002779,60,E,6.39,27.433058,Pico Rivera #2
717273,34.035723,-118.151516,60,E,7.75,29.330532,Los Angeles-North Main Street
717292,34.039225,-118.081093,60,E,3.42,27.433058,Pico Rivera #2
717288,34.036302,-118.092399,60,W,3.64,27.433058,Pico Rivera #2
773273,34.03666,-118.160938,60,W,6.93,29.330532,Los Angeles-North Main Street
717303,34.039962,-118.05362,60,E,3.57,27.433058,Pico Rivera #2
718002,33.966186,-118.168485,710,S,7.95,24.28477,Compton
718493,33.907395,-118.182244,710,S,2.2,24.28477,Compton
717995,33.950741,-118.170417,710,N,6.35,24.28477,Compton
718018,34.039459,-118.170157,710,S,6.03,29.330532,Los Angeles-North Main Street
718102,33.905011,-118.184089,710,N,1.97,24.28477,Compton
761761,33.906773,-118.182716,710,S,2.14,24.28477,Compton
718321,34.019379,-118.17355,710,S,7.19,29.330532,Los Angeles-North Main Street
717983,33.931754,-118.178439,710,N,4.17,24.28477,Compton
718280,33.90085,-118.370549,405,S,15.28,24.28477,Compton
718223,33.802629,-118.12381,405,S,4.47,21.307324,Signal Hill (LBSH)
771864,33.821302,-118.195219,405,S,3.8,21.307324,Signal Hill (LBSH)
718245,33.818022,-118.190184,405,S,3.23,21.307324,Signal Hill (LBSH)
717738,33.852884,-118.279686,405,N,7.33,34.812121,Long Beach-Route 710 Near Road
771866,33.821302,-118.195219,405,S,3.8,21.307324,Signal Hill (LBSH)
764611,33.85998,-118.31095,405,S,10.18,34.812121,Long Beach-Route 710 Near Road
771969,33.978135,-118.390097,405,N,10.16,20.066484,West Los Angeles
717706,33.805639,-118.141821,405,N,3.01,21.307324,Signal Hill (LBSH)
762552,33.878338,-118.345949,405,N,13.26,24.28477,Compton
717790,34.010379,-118.41687,405,N,5.81,20.066484,West Los Angeles
718221,33.800308,-118.112651,405,S,5.44,21.307324,Signal Hill (LBSH)
717795,34.038114,-118.439397,405,S,2.13,20.066484,West Los Angeles
717756,33.884045,-118.351506,405,N,13.66,24.28477,Compton
718266,33.86453,-118.3259,405,N,11.57,34.812121,Long Beach-Route 710 Near Road
761523,33.859717,-118.298546,405,S,9.03,34.812121,Long Beach-Route 710 Near Road
718230,33.803094,-118.137329,405,S,3.28,21.307324,Signal Hill (LBSH)
771899,33.82515,-118.222222,405,S,4.32,34.812121,Long Beach-Route 710 Near Road
761482,33.951752,-118.368991,405,N,13.67,20.066484,West Los Angeles
717722,33.819612,-118.191829,405,N,3.46,21.307324,Signal Hill (LBSH)
717729,33.825518,-118.226232,405,N,4.47,34.812121,Long Beach-Route 710 Near Road
717735,33.840237,-118.264144,405,N,6.24,34.812121,Long Beach-Route 710 Near Road
716674,33.867122,-118.335344,405,S,12.46,34.812121,Long Beach-Route 710 Near Road
718249,33.825229,-118.225244,405,S,4.45,34.812121,Long Beach-Route 710 Near Road
764578,33.965086,-118.370528,405,S,12.41,20.066484,West Los Angeles
717758,33.890483,-118.360485,405,N,14.4,24.28477,Compton
718265,33.864701,-118.327312,405,S,11.7,34.812121,Long Beach-Route 710 Near Road
774105,33.990121,-118.401139,405,S,8.48,20.066484,West Los Angeles
717760,33.8919,-118.362464,405,N,14.57,24.28477,Compton
771917,33.825932,-118.233155,405,N,4.8,34.812121,Long Beach-Route 710 Near Road
769265,33.971707,-118.377522,405,N,11.44,20.066484,West Los Angeles
772454,34.019097,-118.424066,405,S,4.64,20.066484,West Los Angeles
717707,33.805639,-118.141821,405,N,3.01,21.307324,Signal Hill (LBSH)
762533,33.814416,-118.177538,405,N,2.38,21.307324,Signal Hill (LBSH)
718287,33.971543,-118.377669,405,S,11.44,20.066484,West Los Angeles
718232,33.805815,-118.143415,405,S,2.88,21.307324,Signal Hill (LBSH)
769263,33.963205,-118.369661,405,N,12.63,20.066484,West Los Angeles
761444,33.873958,-118.342856,405,N,13.09,24.28477,Compton
718479,33.89032,-118.360662,405,S,14.42,24.28477,Compton
769259,33.952042,-118.369045,405,N,13.64,20.066484,West Los Angeles
717715,33.813802,-118.168227,405,N,2.25,21.307324,Signal Hill (LBSH)
772437,34.013859,-118.419645,405,N,5.35,20.066484,West Los Angeles
772532,34.026631,-118.430023,405,S,3.65,20.066484,West Los Angeles
764671,33.990121,-118.401139,405,S,8.48,20.066484,West Los Angeles
764572,33.963142,-118.369897,405,S,12.62,20.066484,West Los Angeles
718242,33.815698,-118.186295,405,S,2.82,21.307324,Signal Hill (LBSH)
717744,33.859955,-118.307741,405,N,9.88,34.812121,Long Beach-Route 710 Near Road
717709,33.806208,-118.144497,405,N,2.82,21.307324,Signal Hill (LBSH)
716663,33.858551,-118.287766,405,N,8.04,34.812121,Long Beach-Route 710 Near Road
772455,34.019206,-118.423854,405,N,4.64,20.066484,West Los Angeles
772527,34.018854,-118.423874,405,S,4.67,20.066484,West Los Angeles
762545,33.832936,-118.25697,405,N,5.99,34.812121,Long Beach-Route 710 Near Road
717711,33.812037,-118.162485,405,N,2.18,21.307324,Signal Hill (LBSH)
762582,33.802649,-118.128338,405,S,4.07,21.307324,Signal Hill (LBSH)
767847,33.914766,-118.370486,405,S,15.34,24.28477,Compton
771939,33.835595,-118.259571,405,N,6.06,34.812121,Long Beach-Route 710 Near Road
759422,33.914766,-118.370486,405,S,15.34,24.28477,Compton
761440,33.861991,-118.318254,405,S,10.86,34.812121,Long Beach-Route 710 Near Road
718256,33.840128,-118.264312,405,S,6.26,34.812121,Long Beach-Route 710 Near Road
717740,33.859338,-118.289828,405,N,8.23,34.812121,Long Beach-Route 710 Near Road
718296,34.010121,-118.416943,405,S,5.83,20.066484,West Los Angeles
718227,33.802923,-118.133344,405,N,3.63,21.307324,Signal Hill (LBSH)
716720,34.042287,-118.44249,405,N,1.61,20.066484,West Los Angeles
764596,33.928621,-118.368522,405,S,15.39,24.28477,Compton
772456,34.019097,-118.424066,405,S,4.64,20.066484,West Los Angeles
763267,33.980182,-118.281036,110,S,10.83,29.330532,Los Angeles-North Main Street
759418,33.923292,-118.281555,110,S,7.47,24.28477,Compton
763447,34.018314,-118.280127,110,S,7.27,29.330532,Los Angeles-North Main Street
716499,33.951161,-118.279899,110,N,8.85,24.28477,Compton
716484,33.884861,-118.285153,110,N,7.62,24.28477,Compton
763400,33.960648,-118.280531,110,N,9.59,24.28477,Compton
763413,33.976848,-118.281038,110,S,10.94,24.28477,Compton
718164,33.989159,-118.280238,110,N,9.92,29.330532,Los Angeles-North Main Street
763392,33.958618,-118.280545,110,N,9.44,24.28477,Compton
766337,33.855273,-118.2849,110,S,7.79,34.812121,Long Beach-Route 710 Near Road
763272,33.968828,-118.28101,110,S,10.27,24.28477,Compton
763532,33.845433,-118.285155,110,N,7.96,34.812121,Long Beach-Route 710 Near Road
763522,33.81107,-118.287268,110,N,9.65,34.812121,Long Beach-Route 710 Near Road
763275,33.968828,-118.28101,110,S,10.27,24.28477,Compton
