sensor_id,freeway,pollutant,distance_km,baseline_mean,units,monitor_site
716939,5,Nitrogen dioxide (NO2),2.91,29.330532,Parts per billion,Los Angeles-North Main Street
716939,5,Ozone,2.91,0.051825,Parts per million,Los Angeles-North Main Street
716939,5,PM2.5 - Local Conditions,2.91,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716939,5,Carbon monoxide,2.91,0.393321,Parts per million,Los Angeles-North Main Street
759700,5,Nitrogen dioxide (NO2),5.84,29.330532,Parts per billion,Los Angeles-North Main Street
759700,5,Ozone,5.84,0.051825,Parts per million,Los Angeles-North Main Street
759700,5,PM2.5 - Local Conditions,5.84,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
759700,5,Carbon monoxide,5.84,0.393321,Parts per million,Los Angeles-North Main Street
716925,5,Nitrogen dioxide (NO2),7.21,27.433058,Parts per billion,Pico Rivera #2
716925,5,Ozone,7.21,0.056825,Parts per million,Pico Rivera #2
716925,5,PM2.5 - Local Conditions,7.21,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716925,5,Carbon monoxide,7.21,0.359784,Parts per million,Pico Rivera #2
715930,5,Nitrogen dioxide (NO2),6.6,27.433058,Parts per billion,Pico Rivera #2
715930,5,Ozone,6.6,0.056825,Parts per million,Pico Rivera #2
715930,5,PM2.5 - Local Conditions,6.6,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
715930,5,Carbon monoxide,6.6,0.359784,Parts per million,Pico Rivera #2
715938,5,Nitrogen dioxide (NO2),7.65,27.433058,Parts per billion,Pico Rivera #2
715938,5,Ozone,7.65,0.056825,Parts per million,Pico Rivera #2
715938,5,PM2.5 - Local Conditions,7.65,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
715938,5,Carbon monoxide,7.65,0.359784,Parts per million,Pico Rivera #2
716908,5,Nitrogen dioxide (NO2),11.04,27.433058,Parts per billion,Pico Rivera #2
716908,5,Ozone,11.04,0.056825,Parts per million,Pico Rivera #2
716908,5,PM2.5 - Local Conditions,11.04,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716908,5,Carbon monoxide,11.04,0.359784,Parts per million,Pico Rivera #2
716912,5,Nitrogen dioxide (NO2),10.04,27.433058,Parts per billion,Pico Rivera #2
716912,5,Ozone,10.04,0.056825,Parts per million,Pico Rivera #2
716912,5,PM2.5 - Local Conditions,10.04,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716912,5,Carbon monoxide,10.04,0.359784,Parts per million,Pico Rivera #2
759707,5,Nitrogen dioxide (NO2),5.03,29.330532,Parts per billion,Los Angeles-North Main Street
759707,5,Ozone,5.03,0.051825,Parts per million,Los Angeles-North Main Street
759707,5,PM2.5 - Local Conditions,5.03,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
759707,5,Carbon monoxide,5.03,0.393321,Parts per million,Los Angeles-North Main Street
716930,5,Nitrogen dioxide (NO2),8.13,29.330532,Parts per billion,Los Angeles-North Main Street
716930,5,Ozone,8.13,0.051825,Parts per million,Los Angeles-North Main Street
716930,5,PM2.5 - Local Conditions,8.13,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716930,5,Carbon monoxide,8.13,0.393321,Parts per million,Los Angeles-North Main Street
764232,5,Nitrogen dioxide (NO2),8.23,27.433058,Parts per billion,Pico Rivera #2
764232,5,Ozone,8.23,0.056825,Parts per million,Pico Rivera #2
764232,5,PM2.5 - Local Conditions,8.23,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
764232,5,Carbon monoxide,8.23,0.359784,Parts per million,Pico Rivera #2
716918,5,Nitrogen dioxide (NO2),7.06,27.433058,Parts per billion,Pico Rivera #2
716918,5,Ozone,7.06,0.056825,Parts per million,Pico Rivera #2
716918,5,PM2.5 - Local Conditions,7.06,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716918,5,Carbon monoxide,7.06,0.359784,Parts per million,Pico Rivera #2
716934,5,Nitrogen dioxide (NO2),6.66,29.330532,Parts per billion,Los Angeles-North Main Street
716934,5,Ozone,6.66,0.051825,Parts per million,Los Angeles-North Main Street
716934,5,PM2.5 - Local Conditions,6.66,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716934,5,Carbon monoxide,6.66,0.393321,Parts per million,Los Angeles-North Main Street
763980,5,Nitrogen dioxide (NO2),7.07,27.433058,Parts per billion,Pico Rivera #2
763980,5,Ozone,7.07,0.056825,Parts per million,Pico Rivera #2
763980,5,PM2.5 - Local Conditions,7.07,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
763980,5,Carbon monoxide,7.07,0.359784,Parts per million,Pico Rivera #2
715898,5,Nitrogen dioxide (NO2),8.11,20.272145,Parts per billion,La Habra
715898,5,Ozone,8.11,0.053331,Parts per million,La Habra
715898,5,PM2.5 - Local Conditions,9.47,10.512222,Micrograms/cubic meter (LC),Anaheim
715898,5,Carbon monoxide,8.11,0.225318,Parts per million,La Habra
759542,5,Nitrogen dioxide (NO2),7.04,27.433058,Parts per billion,Pico Rivera #2
759542,5,Ozone,7.04,0.056825,Parts per million,Pico Rivera #2
759542,5,PM2.5 - Local Conditions,7.04,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
759542,5,Carbon monoxide,7.04,0.359784,Parts per million,Pico Rivera #2
715947,5,Nitrogen dioxide (NO2),7.66,29.330532,Parts per billion,Los Angeles-North Main Street
715947,5,Ozone,7.66,0.051825,Parts per million,Los Angeles-North Main Street
715947,5,PM2.5 - Local Conditions,7.66,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
715947,5,Carbon monoxide,7.66,0.393321,Parts per million,Los Angeles-North Main Street
762685,605,Nitrogen dioxide (NO2),1.54,27.433058,Parts per billion,Pico Rivera #2
762685,605,Ozone,1.54,0.056825,Parts per million,Pico Rivera #2
762685,605,PM2.5 - Local Conditions,1.54,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
762685,605,Carbon monoxide,1.54,0.359784,Parts per million,Pico Rivera #2
716819,605,Nitrogen dioxide (NO2),0.98,27.433058,Parts per billion,Pico Rivera #2
716819,605,Ozone,0.98,0.056825,Parts per million,Pico Rivera #2
716819,605,PM2.5 - Local Conditions,0.98,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716819,605,Carbon monoxide,0.98,0.359784,Parts per million,Pico Rivera #2
717864,605,Nitrogen dioxide (NO2),9.28,24.28477,Parts per billion,Compton
717864,605,Ozone,9.28,0.048333,Parts per million,Compton
717864,605,PM2.5 - Local Conditions,9.28,12.629412,Micrograms/cubic meter (LC),Compton
717864,605,Carbon monoxide,9.28,0.373044,Parts per million,Compton
717940,605,Nitrogen dioxide (NO2),3.6,27.433058,Parts per billion,Pico Rivera #2
717940,605,Ozone,3.6,0.056825,Parts per million,Pico Rivera #2
717940,605,PM2.5 - Local Conditions,3.6,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717940,605,Carbon monoxide,3.6,0.359784,Parts per million,Pico Rivera #2
716800,605,Nitrogen dioxide (NO2),6.05,27.433058,Parts per billion,Pico Rivera #2
716800,605,Ozone,6.05,0.056825,Parts per million,Pico Rivera #2
716800,605,PM2.5 - Local Conditions,6.05,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716800,605,Carbon monoxide,6.05,0.359784,Parts per million,Pico Rivera #2
717912,605,Nitrogen dioxide (NO2),1.8,27.433058,Parts per billion,Pico Rivera #2
717912,605,Ozone,1.8,0.056825,Parts per million,Pico Rivera #2
717912,605,PM2.5 - Local Conditions,1.8,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717912,605,Carbon monoxide,1.8,0.359784,Parts per million,Pico Rivera #2
717865,605,Nitrogen dioxide (NO2),9.27,24.28477,Parts per billion,Compton
717865,605,Ozone,9.27,0.048333,Parts per million,Compton
717865,605,PM2.5 - Local Conditions,9.27,12.629412,Micrograms/cubic meter (LC),Compton
717865,605,Carbon monoxide,9.27,0.373044,Parts per million,Compton
762678,605,Nitrogen dioxide (NO2),2.77,27.433058,Parts per billion,Pico Rivera #2
762678,605,Ozone,2.77,0.056825,Parts per million,Pico Rivera #2
762678,605,PM2.5 - Local Conditions,2.77,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
762678,605,Carbon monoxide,2.77,0.359784,Parts per million,Pico Rivera #2
766851,605,Nitrogen dioxide (NO2),9.22,24.28477,Parts per billion,Compton
766851,605,Ozone,9.22,0.048333,Parts per million,Compton
766851,605,PM2.5 - Local Conditions,9.22,12.629412,Micrograms/cubic meter (LC),Compton
766851,605,Carbon monoxide,9.22,0.373044,Parts per million,Compton
763464,605,Nitrogen dioxide (NO2),9.22,24.28477,Parts per billion,Compton
763464,605,Ozone,9.22,0.048333,Parts per million,Compton
763464,605,PM2.5 - Local Conditions,9.22,12.629412,Micrograms/cubic meter (LC),Compton
763464,605,Carbon monoxide,9.22,0.373044,Parts per million,Compton
717859,605,Nitrogen dioxide (NO2),9.37,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717859,605,Ozone,9.43,0.048333,Parts per million,Compton
717859,605,PM2.5 - Local Conditions,9.37,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717859,605,Carbon monoxide,9.43,0.373044,Parts per million,Compton
717938,605,Nitrogen dioxide (NO2),3.31,27.433058,Parts per billion,Pico Rivera #2
717938,605,Ozone,3.31,0.056825,Parts per million,Pico Rivera #2
717938,605,PM2.5 - Local Conditions,3.31,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717938,605,Carbon monoxide,3.31,0.359784,Parts per million,Pico Rivera #2
717907,605,Nitrogen dioxide (NO2),2.01,27.433058,Parts per billion,Pico Rivera #2
717907,605,Ozone,2.01,0.056825,Parts per million,Pico Rivera #2
717907,605,PM2.5 - Local Conditions,2.01,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717907,605,Carbon monoxide,2.01,0.359784,Parts per million,Pico Rivera #2
717885,605,Nitrogen dioxide (NO2),6.04,27.433058,Parts per billion,Pico Rivera #2
717885,605,Ozone,6.04,0.056825,Parts per million,Pico Rivera #2
717885,605,PM2.5 - Local Conditions,6.04,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717885,605,Carbon monoxide,6.04,0.359784,Parts per million,Pico Rivera #2
717884,605,Nitrogen dioxide (NO2),6.92,27.433058,Parts per billion,Pico Rivera #2
717884,605,Ozone,6.92,0.056825,Parts per million,Pico Rivera #2
717884,605,PM2.5 - Local Conditions,6.92,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717884,605,Carbon monoxide,6.92,0.359784,Parts per million,Pico Rivera #2
717879,605,Nitrogen dioxide (NO2),7.9,27.433058,Parts per billion,Pico Rivera #2
717879,605,Ozone,7.9,0.056825,Parts per million,Pico Rivera #2
717879,605,PM2.5 - Local Conditions,7.9,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717879,605,Carbon monoxide,7.9,0.359784,Parts per million,Pico Rivera #2
717882,605,Nitrogen dioxide (NO2),6.87,27.433058,Parts per billion,Pico Rivera #2
717882,605,Ozone,6.87,0.056825,Parts per million,Pico Rivera #2
717882,605,PM2.5 - Local Conditions,6.87,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717882,605,Carbon monoxide,6.87,0.359784,Parts per million,Pico Rivera #2
737152,605,Nitrogen dioxide (NO2),9.42,24.28477,Parts per billion,Compton
737152,605,Ozone,9.42,0.048333,Parts per million,Compton
737152,605,PM2.5 - Local Conditions,9.42,12.629412,Micrograms/cubic meter (LC),Compton
737152,605,Carbon monoxide,9.42,0.373044,Parts per million,Compton
769513,605,Nitrogen dioxide (NO2),8.62,27.433058,Parts per billion,Pico Rivera #2
769513,605,Ozone,8.62,0.056825,Parts per million,Pico Rivera #2
769513,605,PM2.5 - Local Conditions,8.62,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
769513,605,Carbon monoxide,8.62,0.359784,Parts per million,Pico Rivera #2
717892,605,Nitrogen dioxide (NO2),5.07,27.433058,Parts per billion,Pico Rivera #2
717892,605,Ozone,5.07,0.056825,Parts per million,Pico Rivera #2
717892,605,PM2.5 - Local Conditions,5.07,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717892,605,Carbon monoxide,5.07,0.359784,Parts per million,Pico Rivera #2
717896,605,Nitrogen dioxide (NO2),4.09,27.433058,Parts per billion,Pico Rivera #2
717896,605,Ozone,4.09,0.056825,Parts per million,Pico Rivera #2
717896,605,PM2.5 - Local Conditions,4.09,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717896,605,Carbon monoxide,4.09,0.359784,Parts per million,Pico Rivera #2
717876,605,Nitrogen dioxide (NO2),9.76,24.28477,Parts per billion,Compton
717876,605,Ozone,9.76,0.048333,Parts per million,Compton
717876,605,PM2.5 - Local Conditions,9.76,12.629412,Micrograms/cubic meter (LC),Compton
717876,605,Carbon monoxide,9.76,0.373044,Parts per million,Compton
716829,605,Nitrogen dioxide (NO2),4.14,27.433058,Parts per billion,Pico Rivera #2
716829,605,Ozone,4.14,0.056825,Parts per million,Pico Rivera #2
716829,605,PM2.5 - Local Conditions,4.14,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
716829,605,Carbon monoxide,4.14,0.359784,Parts per million,Pico Rivera #2
717875,605,Nitrogen dioxide (NO2),9.76,24.28477,Parts per billion,Compton
717875,605,Ozone,9.76,0.048333,Parts per million,Compton
717875,605,PM2.5 - Local Conditions,9.76,12.629412,Micrograms/cubic meter (LC),Compton
717875,605,Carbon monoxide,9.76,0.373044,Parts per million,Compton
717933,605,Nitrogen dioxide (NO2),3.31,27.433058,Parts per billion,Pico Rivera #2
717933,605,Ozone,3.31,0.056825,Parts per million,Pico Rivera #2
717933,605,PM2.5 - Local Conditions,3.31,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717933,605,Carbon monoxide,3.31,0.359784,Parts per million,Pico Rivera #2
716788,605,Nitrogen dioxide (NO2),9.22,24.28477,Parts per billion,Compton
716788,605,Ozone,9.22,0.048333,Parts per million,Compton
716788,605,PM2.5 - Local Conditions,9.22,12.629412,Micrograms/cubic meter (LC),Compton
716788,605,Carbon monoxide,9.22,0.373044,Parts per million,Compton
717833,605,Nitrogen dioxide (NO2),9.03,21.307324,Parts per billion,Signal Hill (LBSH)
717833,605,Ozone,9.03,0.046921,Parts per million,Signal Hill (LBSH)
717833,605,PM2.5 - Local Conditions,9.03,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717833,605,Carbon monoxide,13.41,0.347953,Parts per million,Anaheim
762637,605,Nitrogen dioxide (NO2),3.6,27.433058,Parts per billion,Pico Rivera #2
762637,605,Ozone,3.6,0.056825,Parts per million,Pico Rivera #2
762637,605,PM2.5 - Local Conditions,3.6,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
762637,605,Carbon monoxide,3.6,0.359784,Parts per million,Pico Rivera #2
717929,605,Nitrogen dioxide (NO2),1.83,27.433058,Parts per billion,Pico Rivera #2
717929,605,Ozone,1.83,0.056825,Parts per million,Pico Rivera #2
717929,605,PM2.5 - Local Conditions,1.83,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717929,605,Carbon monoxide,1.83,0.359784,Parts per million,Pico Rivera #2
717925,605,Nitrogen dioxide (NO2),1.54,27.433058,Parts per billion,Pico Rivera #2
717925,605,Ozone,1.54,0.056825,Parts per million,Pico Rivera #2
717925,605,PM2.5 - Local Conditions,1.54,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717925,605,Carbon monoxide,1.54,0.359784,Parts per million,Pico Rivera #2
717881,605,Nitrogen dioxide (NO2),6.87,27.433058,Parts per billion,Pico Rivera #2
717881,605,Ozone,6.87,0.056825,Parts per million,Pico Rivera #2
717881,605,PM2.5 - Local Conditions,6.87,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717881,605,Carbon monoxide,6.87,0.359784,Parts per million,Pico Rivera #2
717871,605,Nitrogen dioxide (NO2),9.2,24.28477,Parts per billion,Compton
717871,605,Ozone,9.2,0.048333,Parts per million,Compton
717871,605,PM2.5 - Local Conditions,9.2,12.629412,Micrograms/cubic meter (LC),Compton
717871,605,Carbon monoxide,9.2,0.373044,Parts per million,Compton
717867,605,Nitrogen dioxide (NO2),9.21,24.28477,Parts per billion,Compton
717867,605,Ozone,9.21,0.048333,Parts per million,Compton
717867,605,PM2.5 - Local Conditions,9.21,12.629412,Micrograms/cubic meter (LC),Compton
717867,605,Carbon monoxide,9.21,0.373044,Parts per million,Compton
717844,605,Nitrogen dioxide (NO2),9.33,21.307324,Parts per billion,Signal Hill (LBSH)
717844,605,Ozone,9.33,0.046921,Parts per million,Signal Hill (LBSH)
717844,605,PM2.5 - Local Conditions,9.33,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717844,605,Carbon monoxide,12.01,0.373044,Parts per million,Compton
762679,605,Nitrogen dioxide (NO2),2.77,27.433058,Parts per billion,Pico Rivera #2
762679,605,Ozone,2.77,0.056825,Parts per million,Pico Rivera #2
762679,605,PM2.5 - Local Conditions,2.77,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
762679,605,Carbon monoxide,2.77,0.359784,Parts per million,Pico Rivera #2
760130,105,Nitrogen dioxide (NO2),8.78,24.28477,Parts per billion,Compton
760130,105,Ozone,8.78,0.048333,Parts per million,Compton
760130,105,PM2.5 - Local Conditions,8.78,12.629412,Micrograms/cubic meter (LC),Compton
760130,105,Carbon monoxide,8.78,0.373044,Parts per million,Compton
760166,105,Nitrogen dioxide (NO2),7.36,24.28477,Parts per billion,Compton
760166,105,Ozone,7.36,0.048333,Parts per million,Compton
760166,105,PM2.5 - Local Conditions,7.36,12.629412,Micrograms/cubic meter (LC),Compton
760166,105,Carbon monoxide,7.36,0.373044,Parts per million,Compton
760100,105,Nitrogen dioxide (NO2),11.7,24.28477,Parts per billion,Compton
760100,105,Ozone,11.7,0.048333,Parts per million,Compton
760100,105,PM2.5 - Local Conditions,11.7,12.629412,Micrograms/cubic meter (LC),Compton
760100,105,Carbon monoxide,11.7,0.373044,Parts per million,Compton
760289,105,Nitrogen dioxide (NO2),4.56,24.28477,Parts per billion,Compton
760289,105,Ozone,4.56,0.048333,Parts per million,Compton
760289,105,PM2.5 - Local Conditions,4.56,12.629412,Micrograms/cubic meter (LC),Compton
760289,105,Carbon monoxide,4.56,0.373044,Parts per million,Compton
773656,105,Nitrogen dioxide (NO2),14.43,24.28477,Parts per billion,Compton
773656,105,Ozone,14.43,0.048333,Parts per million,Compton
773656,105,PM2.5 - Local Conditions,14.43,12.629412,Micrograms/cubic meter (LC),Compton
773656,105,Carbon monoxide,14.43,0.373044,Parts per million,Compton
760112,105,Nitrogen dioxide (NO2),11.25,24.28477,Parts per billion,Compton
760112,105,Ozone,11.25,0.048333,Parts per million,Compton
760112,105,PM2.5 - Local Conditions,11.25,12.629412,Micrograms/cubic meter (LC),Compton
760112,105,Carbon monoxide,11.25,0.373044,Parts per million,Compton
716453,105,Nitrogen dioxide (NO2),3.0,24.28477,Parts per billion,Compton
716453,105,Ozone,3.0,0.048333,Parts per million,Compton
716453,105,PM2.5 - Local Conditions,3.0,12.629412,Micrograms/cubic meter (LC),Compton
716453,105,Carbon monoxide,3.0,0.373044,Parts per million,Compton
760226,105,Nitrogen dioxide (NO2),2.5,24.28477,Parts per billion,Compton
760226,105,Ozone,2.5,0.048333,Parts per million,Compton
760226,105,PM2.5 - Local Conditions,2.5,12.629412,Micrograms/cubic meter (LC),Compton
760226,105,Carbon monoxide,2.5,0.373044,Parts per million,Compton
765476,105,Nitrogen dioxide (NO2),7.37,24.28477,Parts per billion,Compton
765476,105,Ozone,7.37,0.048333,Parts per million,Compton
765476,105,PM2.5 - Local Conditions,7.37,12.629412,Micrograms/cubic meter (LC),Compton
765476,105,Carbon monoxide,7.37,0.373044,Parts per million,Compton
760167,105,Nitrogen dioxide (NO2),7.36,24.28477,Parts per billion,Compton
760167,105,Ozone,7.36,0.048333,Parts per million,Compton
760167,105,PM2.5 - Local Conditions,7.36,12.629412,Micrograms/cubic meter (LC),Compton
760167,105,Carbon monoxide,7.36,0.373044,Parts per million,Compton
760178,105,Nitrogen dioxide (NO2),6.09,24.28477,Parts per billion,Compton
760178,105,Ozone,6.09,0.048333,Parts per million,Compton
760178,105,PM2.5 - Local Conditions,6.09,12.629412,Micrograms/cubic meter (LC),Compton
760178,105,Carbon monoxide,6.09,0.373044,Parts per million,Compton
760442,105,Nitrogen dioxide (NO2),11.86,24.28477,Parts per billion,Compton
760442,105,Ozone,11.86,0.048333,Parts per million,Compton
760442,105,PM2.5 - Local Conditions,11.86,12.629412,Micrograms/cubic meter (LC),Compton
760442,105,Carbon monoxide,11.86,0.373044,Parts per million,Compton
716470,105,Nitrogen dioxide (NO2),8.51,24.28477,Parts per billion,Compton
716470,105,Ozone,8.51,0.048333,Parts per million,Compton
716470,105,PM2.5 - Local Conditions,8.51,12.629412,Micrograms/cubic meter (LC),Compton
716470,105,Carbon monoxide,8.51,0.373044,Parts per million,Compton
760139,105,Nitrogen dioxide (NO2),6.99,24.28477,Parts per billion,Compton
760139,105,Ozone,6.99,0.048333,Parts per million,Compton
760139,105,PM2.5 - Local Conditions,6.99,12.629412,Micrograms/cubic meter (LC),Compton
760139,105,Carbon monoxide,6.99,0.373044,Parts per million,Compton
760572,105,Nitrogen dioxide (NO2),2.63,24.28477,Parts per billion,Compton
760572,105,Ozone,2.63,0.048333,Parts per million,Compton
760572,105,PM2.5 - Local Conditions,2.63,12.629412,Micrograms/cubic meter (LC),Compton
760572,105,Carbon monoxide,2.63,0.373044,Parts per million,Compton
716459,105,Nitrogen dioxide (NO2),4.72,24.28477,Parts per billion,Compton
716459,105,Ozone,4.72,0.048333,Parts per million,Compton
716459,105,PM2.5 - Local Conditions,4.72,12.629412,Micrograms/cubic meter (LC),Compton
716459,105,Carbon monoxide,4.72,0.373044,Parts per million,Compton
760369,105,Nitrogen dioxide (NO2),7.72,24.28477,Parts per billion,Compton
760369,105,Ozone,7.72,0.048333,Parts per million,Compton
760369,105,PM2.5 - Local Conditions,7.72,12.629412,Micrograms/cubic meter (LC),Compton
760369,105,Carbon monoxide,7.72,0.373044,Parts per million,Compton
763716,105,Nitrogen dioxide (NO2),3.41,24.28477,Parts per billion,Compton
763716,105,Ozone,3.41,0.048333,Parts per million,Compton
763716,105,PM2.5 - Local Conditions,3.41,12.629412,Micrograms/cubic meter (LC),Compton
763716,105,Carbon monoxide,3.41,0.373044,Parts per million,Compton
760375,105,Nitrogen dioxide (NO2),7.25,24.28477,Parts per billion,Compton
760375,105,Ozone,7.25,0.048333,Parts per million,Compton
760375,105,PM2.5 - Local Conditions,7.25,12.629412,Micrograms/cubic meter (LC),Compton
760375,105,Carbon monoxide,7.25,0.373044,Parts per million,Compton
760110,105,Nitrogen dioxide (NO2),11.25,24.28477,Parts per billion,Compton
760110,105,Ozone,11.25,0.048333,Parts per million,Compton
760110,105,PM2.5 - Local Conditions,11.25,12.629412,Micrograms/cubic meter (LC),Compton
760110,105,Carbon monoxide,11.25,0.373044,Parts per million,Compton
760074,105,Nitrogen dioxide (NO2),14.01,24.28477,Parts per billion,Compton
760074,105,Ozone,14.01,0.048333,Parts per million,Compton
760074,105,PM2.5 - Local Conditions,14.01,12.629412,Micrograms/cubic meter (LC),Compton
760074,105,Carbon monoxide,14.01,0.373044,Parts per million,Compton
760490,105,Nitrogen dioxide (NO2),8.06,24.28477,Parts per billion,Compton
760490,105,Ozone,8.06,0.048333,Parts per million,Compton
760490,105,PM2.5 - Local Conditions,8.06,12.629412,Micrograms/cubic meter (LC),Compton
760490,105,Carbon monoxide,8.06,0.373044,Parts per million,Compton
767838,105,Nitrogen dioxide (NO2),14.86,24.28477,Parts per billion,Compton
767838,105,Ozone,14.86,0.048333,Parts per million,Compton
767838,105,PM2.5 - Local Conditions,14.86,12.629412,Micrograms/cubic meter (LC),Compton
767838,105,Carbon monoxide,14.86,0.373044,Parts per million,Compton
768914,91,Nitrogen dioxide (NO2),9.03,34.812121,Parts per billion,Long Beach-Route 710 Near Road
768914,91,Ozone,9.65,0.048333,Parts per million,Compton
768914,91,PM2.5 - Local Conditions,9.03,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
768914,91,Carbon monoxide,9.65,0.373044,Parts per million,Compton
717435,91,Nitrogen dioxide (NO2),11.72,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717435,91,Ozone,12.28,0.048333,Parts per million,Compton
717435,91,PM2.5 - Local Conditions,11.72,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717435,91,Carbon monoxide,12.28,0.373044,Parts per million,Compton
717439,91,Nitrogen dioxide (NO2),12.15,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717439,91,Ozone,12.17,0.053331,Parts per million,La Habra
717439,91,PM2.5 - Local Conditions,12.15,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717439,91,Carbon monoxide,12.17,0.225318,Parts per million,La Habra
717393,91,Nitrogen dioxide (NO2),2.0,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717393,91,Ozone,3.08,0.048333,Parts per million,Compton
717393,91,PM2.5 - Local Conditions,2.0,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717393,91,Carbon monoxide,3.08,0.373044,Parts per million,Compton
759990,91,Nitrogen dioxide (NO2),11.77,20.272145,Parts per billion,La Habra
759990,91,Ozone,11.77,0.053331,Parts per million,La Habra
759990,91,PM2.5 - Local Conditions,12.6,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
759990,91,Carbon monoxide,11.77,0.225318,Parts per million,La Habra
768229,91,Nitrogen dioxide (NO2),11.46,20.272145,Parts per billion,La Habra
