sensor_id,freeway,pollutant,distance_km,baseline_mean,units,monitor_site
768229,91,Ozone,11.46,0.053331,Parts per million,La Habra
768229,91,PM2.5 - Local Conditions,12.1,10.512222,Micrograms/cubic meter (LC),Anaheim
768229,91,Carbon monoxide,11.46,0.225318,Parts per million,La Habra
717434,91,Nitrogen dioxide (NO2),11.26,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717434,91,Ozone,11.83,0.048333,Parts per million,Compton
717434,91,PM2.5 - Local Conditions,11.26,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717434,91,Carbon monoxide,11.83,0.373044,Parts per million,Compton
717402,91,Nitrogen dioxide (NO2),3.67,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717402,91,Ozone,4.58,0.048333,Parts per million,Compton
717402,91,PM2.5 - Local Conditions,3.67,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717402,91,Carbon monoxide,4.58,0.373044,Parts per million,Compton
766555,91,Nitrogen dioxide (NO2),11.49,20.272145,Parts per billion,La Habra
766555,91,Ozone,11.49,0.053331,Parts per million,La Habra
766555,91,PM2.5 - Local Conditions,12.25,10.512222,Micrograms/cubic meter (LC),Anaheim
766555,91,Carbon monoxide,11.49,0.225318,Parts per million,La Habra
717416,91,Nitrogen dioxide (NO2),5.76,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717416,91,Ozone,6.4,0.048333,Parts per million,Compton
717416,91,PM2.5 - Local Conditions,5.76,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717416,91,Carbon monoxide,6.4,0.373044,Parts per million,Compton
717383,91,Nitrogen dioxide (NO2),2.3,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717383,91,Ozone,3.37,0.048333,Parts per million,Compton
717383,91,PM2.5 - Local Conditions,2.3,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717383,91,Carbon monoxide,3.37,0.373044,Parts per million,Compton
773381,91,Nitrogen dioxide (NO2),1.57,34.812121,Parts per billion,Long Beach-Route 710 Near Road
773381,91,Ozone,3.17,0.048333,Parts per million,Compton
773381,91,PM2.5 - Local Conditions,1.57,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
773381,91,Carbon monoxide,3.17,0.373044,Parts per million,Compton
716272,91,Nitrogen dioxide (NO2),8.28,34.812121,Parts per billion,Long Beach-Route 710 Near Road
716272,91,Ozone,8.39,0.048333,Parts per million,Compton
716272,91,PM2.5 - Local Conditions,8.28,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
716272,91,Carbon monoxide,8.39,0.373044,Parts per million,Compton
717404,91,Nitrogen dioxide (NO2),4.04,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717404,91,Ozone,4.88,0.048333,Parts per million,Compton
717404,91,PM2.5 - Local Conditions,4.04,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717404,91,Carbon monoxide,4.88,0.373044,Parts per million,Compton
768228,91,Nitrogen dioxide (NO2),11.44,20.272145,Parts per billion,La Habra
768228,91,Ozone,11.44,0.053331,Parts per million,La Habra
768228,91,PM2.5 - Local Conditions,12.1,10.512222,Micrograms/cubic meter (LC),Anaheim
768228,91,Carbon monoxide,11.44,0.225318,Parts per million,La Habra
716273,91,Nitrogen dioxide (NO2),7.57,34.812121,Parts per billion,Long Beach-Route 710 Near Road
716273,91,Ozone,7.73,0.048333,Parts per million,Compton
716273,91,PM2.5 - Local Conditions,7.57,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
716273,91,Carbon monoxide,7.73,0.373044,Parts per million,Compton
717424,91,Nitrogen dioxide (NO2),7.08,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717424,91,Ozone,7.75,0.048333,Parts per million,Compton
717424,91,PM2.5 - Local Conditions,7.08,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717424,91,Carbon monoxide,7.75,0.373044,Parts per million,Compton
717433,91,Nitrogen dioxide (NO2),11.26,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717433,91,Ozone,11.82,0.048333,Parts per million,Compton
717433,91,PM2.5 - Local Conditions,11.26,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717433,91,Carbon monoxide,11.82,0.373044,Parts per million,Compton
717376,91,Nitrogen dioxide (NO2),4.94,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717376,91,Ozone,5.3,0.048333,Parts per million,Compton
717376,91,PM2.5 - Local Conditions,4.94,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717376,91,Carbon monoxide,5.3,0.373044,Parts per million,Compton
717436,91,Nitrogen dioxide (NO2),11.78,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717436,91,Ozone,12.35,0.048333,Parts per million,Compton
717436,91,PM2.5 - Local Conditions,11.78,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717436,91,Carbon monoxide,12.35,0.373044,Parts per million,Compton
717367,91,Nitrogen dioxide (NO2),6.62,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717367,91,Ozone,6.87,0.048333,Parts per million,Compton
717367,91,PM2.5 - Local Conditions,6.62,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717367,91,Carbon monoxide,6.87,0.373044,Parts per million,Compton
716296,91,Nitrogen dioxide (NO2),2.83,34.812121,Parts per billion,Long Beach-Route 710 Near Road
716296,91,Ozone,3.7,0.048333,Parts per million,Compton
716296,91,PM2.5 - Local Conditions,2.83,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
716296,91,Carbon monoxide,3.7,0.373044,Parts per million,Compton
717390,91,Nitrogen dioxide (NO2),1.47,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717390,91,Ozone,3.2,0.048333,Parts per million,Compton
717390,91,PM2.5 - Local Conditions,1.47,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717390,91,Carbon monoxide,3.2,0.373044,Parts per million,Compton
759989,91,Nitrogen dioxide (NO2),11.72,34.812121,Parts per billion,Long Beach-Route 710 Near Road
759989,91,Ozone,12.28,0.048333,Parts per million,Compton
759989,91,PM2.5 - Local Conditions,11.72,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
759989,91,Carbon monoxide,12.28,0.373044,Parts per million,Compton
759992,91,Nitrogen dioxide (NO2),11.01,19.807671,Parts per billion,Anaheim
759992,91,Ozone,11.01,0.043536,Parts per million,Anaheim
759992,91,PM2.5 - Local Conditions,11.01,10.512222,Micrograms/cubic meter (LC),Anaheim
759992,91,Carbon monoxide,11.01,0.347953,Parts per million,Anaheim
759967,91,Nitrogen dioxide (NO2),3.67,34.812121,Parts per billion,Long Beach-Route 710 Near Road
759967,91,Ozone,4.58,0.048333,Parts per million,Compton
759967,91,PM2.5 - Local Conditions,3.67,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
759967,91,Carbon monoxide,4.58,0.373044,Parts per million,Compton
717410,91,Nitrogen dioxide (NO2),4.78,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717410,91,Ozone,5.48,0.048333,Parts per million,Compton
717410,91,PM2.5 - Local Conditions,4.78,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717410,91,Carbon monoxide,5.48,0.373044,Parts per million,Compton
759975,91,Nitrogen dioxide (NO2),11.26,34.812121,Parts per billion,Long Beach-Route 710 Near Road
759975,91,Ozone,11.83,0.048333,Parts per million,Compton
759975,91,PM2.5 - Local Conditions,11.26,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
759975,91,Carbon monoxide,11.83,0.373044,Parts per million,Compton
768898,91,Nitrogen dioxide (NO2),7.07,34.812121,Parts per billion,Long Beach-Route 710 Near Road
768898,91,Ozone,7.76,0.048333,Parts per million,Compton
768898,91,PM2.5 - Local Conditions,7.07,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
768898,91,Carbon monoxide,7.76,0.373044,Parts per million,Compton
773365,91,Nitrogen dioxide (NO2),10.23,19.807671,Parts per billion,Anaheim
773365,91,Ozone,10.23,0.043536,Parts per million,Anaheim
773365,91,PM2.5 - Local Conditions,10.23,10.512222,Micrograms/cubic meter (LC),Anaheim
773365,91,Carbon monoxide,10.23,0.347953,Parts per million,Anaheim
717426,91,Nitrogen dioxide (NO2),7.41,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717426,91,Ozone,8.08,0.048333,Parts per million,Compton
717426,91,PM2.5 - Local Conditions,7.41,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717426,91,Carbon monoxide,8.08,0.373044,Parts per million,Compton
773363,91,Nitrogen dioxide (NO2),10.23,19.807671,Parts per billion,Anaheim
773363,91,Ozone,10.23,0.043536,Parts per million,Anaheim
773363,91,PM2.5 - Local Conditions,10.23,10.512222,Micrograms/cubic meter (LC),Anaheim
773363,91,Carbon monoxide,10.23,0.347953,Parts per million,Anaheim
717440,91,Nitrogen dioxide (NO2),11.77,20.272145,Parts per billion,La Habra
717440,91,Ozone,11.77,0.053331,Parts per million,La Habra
717440,91,PM2.5 - Local Conditions,12.6,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717440,91,Carbon monoxide,11.77,0.225318,Parts per million,La Habra
765467,91,Nitrogen dioxide (NO2),5.09,34.812121,Parts per billion,Long Beach-Route 710 Near Road
765467,91,Ozone,5.78,0.048333,Parts per million,Compton
765467,91,PM2.5 - Local Conditions,5.09,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
765467,91,Carbon monoxide,5.78,0.373044,Parts per million,Compton
717045,10,Nitrogen dioxide (NO2),6.38,29.330532,Parts per billion,Los Angeles-North Main Street
717045,10,Ozone,6.38,0.051825,Parts per million,Los Angeles-North Main Street
717045,10,PM2.5 - Local Conditions,6.38,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717045,10,Carbon monoxide,6.38,0.393321,Parts per million,Los Angeles-North Main Street
718419,10,Nitrogen dioxide (NO2),5.3,29.330532,Parts per billion,Los Angeles-North Main Street
718419,10,Ozone,5.3,0.051825,Parts per million,Los Angeles-North Main Street
718419,10,PM2.5 - Local Conditions,5.3,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718419,10,Carbon monoxide,5.3,0.393321,Parts per million,Los Angeles-North Main Street
718410,10,Nitrogen dioxide (NO2),3.22,20.066484,Parts per billion,West Los Angeles
718410,10,Ozone,3.22,0.046438,Parts per million,West Los Angeles
718410,10,PM2.5 - Local Conditions,19.17,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718410,10,Carbon monoxide,19.17,0.393321,Parts per million,Los Angeles-North Main Street
764050,10,Nitrogen dioxide (NO2),3.66,20.066484,Parts per billion,West Los Angeles
764050,10,Ozone,3.66,0.046438,Parts per million,West Los Angeles
764050,10,PM2.5 - Local Conditions,20.35,10.108475,Micrograms/cubic meter (LC),Reseda
764050,10,Carbon monoxide,20.35,0.346067,Parts per million,Reseda
717032,10,Nitrogen dioxide (NO2),10.22,29.330532,Parts per billion,Los Angeles-North Main Street
717032,10,Ozone,10.22,0.051825,Parts per million,Los Angeles-North Main Street
717032,10,PM2.5 - Local Conditions,10.22,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717032,10,Carbon monoxide,10.22,0.393321,Parts per million,Los Angeles-North Main Street
737237,10,Nitrogen dioxide (NO2),3.47,20.066484,Parts per billion,West Los Angeles
737237,10,Ozone,3.47,0.046438,Parts per million,West Los Angeles
737237,10,PM2.5 - Local Conditions,20.31,10.108475,Micrograms/cubic meter (LC),Reseda
737237,10,Carbon monoxide,20.31,0.346067,Parts per million,Reseda
716057,10,Nitrogen dioxide (NO2),8.6,29.330532,Parts per billion,Los Angeles-North Main Street
716057,10,Ozone,8.6,0.051825,Parts per million,Los Angeles-North Main Street
716057,10,PM2.5 - Local Conditions,8.6,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716057,10,Carbon monoxide,8.6,0.393321,Parts per million,Los Angeles-North Main Street
763458,10,Nitrogen dioxide (NO2),5.03,29.330532,Parts per billion,Los Angeles-North Main Street
763458,10,Ozone,5.03,0.051825,Parts per million,Los Angeles-North Main Street
763458,10,PM2.5 - Local Conditions,5.03,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763458,10,Carbon monoxide,5.03,0.393321,Parts per million,Los Angeles-North Main Street
763963,10,Nitrogen dioxide (NO2),9.63,20.066484,Parts per billion,West Los Angeles
763963,10,Ozone,9.63,0.046438,Parts per million,West Los Angeles
763963,10,PM2.5 - Local Conditions,12.25,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763963,10,Carbon monoxide,12.25,0.393321,Parts per million,Los Angeles-North Main Street
717019,10,Nitrogen dioxide (NO2),8.01,20.066484,Parts per billion,West Los Angeles
717019,10,Ozone,8.01,0.046438,Parts per million,West Los Angeles
717019,10,PM2.5 - Local Conditions,13.75,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717019,10,Carbon monoxide,13.75,0.393321,Parts per million,Los Angeles-North Main Street
763346,10,Nitrogen dioxide (NO2),8.8,29.330532,Parts per billion,Los Angeles-North Main Street
763346,10,Ozone,8.8,0.051825,Parts per million,Los Angeles-North Main Street
763346,10,PM2.5 - Local Conditions,8.8,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763346,10,Carbon monoxide,8.8,0.393321,Parts per million,Los Angeles-North Main Street
763341,10,Nitrogen dioxide (NO2),5.46,20.066484,Parts per billion,West Los Angeles
763341,10,Ozone,5.46,0.046438,Parts per million,West Los Angeles
763341,10,PM2.5 - Local Conditions,16.74,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763341,10,Carbon monoxide,16.74,0.393321,Parts per million,Los Angeles-North Main Street
763453,10,Nitrogen dioxide (NO2),4.99,29.330532,Parts per billion,Los Angeles-North Main Street
763453,10,Ozone,4.99,0.051825,Parts per million,Los Angeles-North Main Street
763453,10,PM2.5 - Local Conditions,4.99,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763453,10,Carbon monoxide,4.99,0.393321,Parts per million,Los Angeles-North Main Street
768584,10,Nitrogen dioxide (NO2),6.31,20.066484,Parts per billion,West Los Angeles
768584,10,Ozone,6.31,0.046438,Parts per million,West Los Angeles
768584,10,PM2.5 - Local Conditions,15.84,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
768584,10,Carbon monoxide,15.84,0.393321,Parts per million,Los Angeles-North Main Street
717011,10,Nitrogen dioxide (NO2),6.49,20.066484,Parts per billion,West Los Angeles
717011,10,Ozone,6.49,0.046438,Parts per million,West Los Angeles
717011,10,PM2.5 - Local Conditions,15.55,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717011,10,Carbon monoxide,15.55,0.393321,Parts per million,Los Angeles-North Main Street
737158,10,Nitrogen dioxide (NO2),4.53,29.330532,Parts per billion,Los Angeles-North Main Street
737158,10,Ozone,4.53,0.051825,Parts per million,Los Angeles-North Main Street
737158,10,PM2.5 - Local Conditions,4.53,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
737158,10,Carbon monoxide,4.53,0.393321,Parts per million,Los Angeles-North Main Street
716063,10,Nitrogen dioxide (NO2),7.22,29.330532,Parts per billion,Los Angeles-North Main Street
716063,10,Ozone,7.22,0.051825,Parts per million,Los Angeles-North Main Street
716063,10,PM2.5 - Local Conditions,7.22,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716063,10,Carbon monoxide,7.22,0.393321,Parts per million,Los Angeles-North Main Street
717016,10,Nitrogen dioxide (NO2),7.69,20.066484,Parts per billion,West Los Angeles
717016,10,Ozone,7.69,0.046438,Parts per million,West Los Angeles
717016,10,PM2.5 - Local Conditions,14.04,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717016,10,Carbon monoxide,14.04,0.393321,Parts per million,Los Angeles-North Main Street
718335,10,Nitrogen dioxide (NO2),6.63,29.330532,Parts per billion,Los Angeles-North Main Street
718335,10,Ozone,6.63,0.051825,Parts per million,Los Angeles-North Main Street
718335,10,PM2.5 - Local Conditions,6.63,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718335,10,Carbon monoxide,6.63,0.393321,Parts per million,Los Angeles-North Main Street
717269,60,Nitrogen dioxide (NO2),5.57,29.330532,Parts per billion,Los Angeles-North Main Street
717269,60,Ozone,5.57,0.051825,Parts per million,Los Angeles-North Main Street
717269,60,PM2.5 - Local Conditions,5.57,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717269,60,Carbon monoxide,5.57,0.393321,Parts per million,Los Angeles-North Main Street
717290,60,Nitrogen dioxide (NO2),3.56,27.433058,Parts per billion,Pico Rivera #2
717290,60,Ozone,3.56,0.056825,Parts per million,Pico Rivera #2
717290,60,PM2.5 - Local Conditions,3.56,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717290,60,Carbon monoxide,3.56,0.359784,Parts per million,Pico Rivera #2
716206,60,Nitrogen dioxide (NO2),4.41,29.330532,Parts per billion,Los Angeles-North Main Street
716206,60,Ozone,4.41,0.051825,Parts per million,Los Angeles-North Main Street
716206,60,PM2.5 - Local Conditions,4.41,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
716206,60,Carbon monoxide,4.41,0.393321,Parts per million,Los Angeles-North Main Street
717274,60,Nitrogen dioxide (NO2),7.75,29.330532,Parts per billion,Los Angeles-North Main Street
717274,60,Ozone,7.75,0.051825,Parts per million,Los Angeles-North Main Street
717274,60,PM2.5 - Local Conditions,7.75,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717274,60,Carbon monoxide,7.75,0.393321,Parts per million,Los Angeles-North Main Street
717316,60,Nitrogen dioxide (NO2),4.55,27.433058,Parts per billion,Pico Rivera #2
717316,60,Ozone,4.55,0.056825,Parts per million,Pico Rivera #2
717316,60,PM2.5 - Local Conditions,4.55,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717316,60,Carbon monoxide,4.55,0.359784,Parts per million,Pico Rivera #2
717265,60,Nitrogen dioxide (NO2),5.14,29.330532,Parts per billion,Los Angeles-North Main Street
717265,60,Ozone,5.14,0.051825,Parts per million,Los Angeles-North Main Street
717265,60,PM2.5 - Local Conditions,5.14,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717265,60,Carbon monoxide,5.14,0.393321,Parts per million,Los Angeles-North Main Street
773274,60,Nitrogen dioxide (NO2),6.94,29.330532,Parts per billion,Los Angeles-North Main Street
773274,60,Ozone,6.94,0.051825,Parts per million,Los Angeles-North Main Street
773274,60,PM2.5 - Local Conditions,6.94,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
773274,60,Carbon monoxide,6.94,0.393321,Parts per million,Los Angeles-North Main Street
773294,60,Nitrogen dioxide (NO2),3.81,27.433058,Parts per billion,Pico Rivera #2
773294,60,Ozone,3.81,0.056825,Parts per million,Pico Rivera #2
773294,60,PM2.5 - Local Conditions,3.81,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
773294,60,Carbon monoxide,3.81,0.359784,Parts per million,Pico Rivera #2
773409,60,Nitrogen dioxide (NO2),6.39,27.433058,Parts per billion,Pico Rivera #2
773409,60,Ozone,6.39,0.056825,Parts per million,Pico Rivera #2
773409,60,PM2.5 - Local Conditions,6.39,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
773409,60,Carbon monoxide,6.39,0.359784,Parts per million,Pico Rivera #2
717273,60,Nitrogen dioxide (NO2),7.75,29.330532,Parts per billion,Los Angeles-North Main Street
717273,60,Ozone,7.75,0.051825,Parts per million,Los Angeles-North Main Street
717273,60,PM2.5 - Local Conditions,7.75,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717273,60,Carbon monoxide,7.75,0.393321,Parts per million,Los Angeles-North Main Street
717292,60,Nitrogen dioxide (NO2),3.42,27.433058,Parts per billion,Pico Rivera #2
717292,60,Ozone,3.42,0.056825,Parts per million,Pico Rivera #2
717292,60,PM2.5 - Local Conditions,3.42,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717292,60,Carbon monoxide,3.42,0.359784,Parts per million,Pico Rivera #2
717288,60,Nitrogen dioxide (NO2),3.64,27.433058,Parts per billion,Pico Rivera #2
717288,60,Ozone,3.64,0.056825,Parts per million,Pico Rivera #2
717288,60,PM2.5 - Local Conditions,3.64,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717288,60,Carbon monoxide,3.64,0.359784,Parts per million,Pico Rivera #2
773273,60,Nitrogen dioxide (NO2),6.93,29.330532,Parts per billion,Los Angeles-North Main Street
773273,60,Ozone,6.93,0.051825,Parts per million,Los Angeles-North Main Street
773273,60,PM2.5 - Local Conditions,6.93,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
773273,60,Carbon monoxide,6.93,0.393321,Parts per million,Los Angeles-North Main Street
717303,60,Nitrogen dioxide (NO2),3.57,27.433058,Parts per billion,Pico Rivera #2
717303,60,Ozone,3.57,0.056825,Parts per million,Pico Rivera #2
717303,60,PM2.5 - Local Conditions,3.57,12.610656,Micrograms/cubic meter (LC),Pico Rivera #2
717303,60,Carbon monoxide,3.57,0.359784,Parts per million,Pico Rivera #2
718002,710,Nitrogen dioxide (NO2),7.95,24.28477,Parts per billion,Compton
718002,710,Ozone,7.95,0.048333,Parts per million,Compton
718002,710,PM2.5 - Local Conditions,7.95,12.629412,Micrograms/cubic meter (LC),Compton
718002,710,Carbon monoxide,7.95,0.373044,Parts per million,Compton
718493,710,Nitrogen dioxide (NO2),2.2,24.28477,Parts per billion,Compton
718493,710,Ozone,2.2,0.048333,Parts per million,Compton
718493,710,PM2.5 - Local Conditions,2.2,12.629412,Micrograms/cubic meter (LC),Compton
718493,710,Carbon monoxide,2.2,0.373044,Parts per million,Compton
717995,710,Nitrogen dioxide (NO2),6.35,24.28477,Parts per billion,Compton
717995,710,Ozone,6.35,0.048333,Parts per million,Compton
717995,710,PM2.5 - Local Conditions,6.35,12.629412,Micrograms/cubic meter (LC),Compton
717995,710,Carbon monoxide,6.35,0.373044,Parts per million,Compton
718018,710,Nitrogen dioxide (NO2),6.03,29.330532,Parts per billion,Los Angeles-North Main Street
718018,710,Ozone,6.03,0.051825,Parts per million,Los Angeles-North Main Street
718018,710,PM2.5 - Local Conditions,6.03,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718018,710,Carbon monoxide,6.03,0.393321,Parts per million,Los Angeles-North Main Street
718102,710,Nitrogen dioxide (NO2),1.97,24.28477,Parts per billion,Compton
718102,710,Ozone,1.97,0.048333,Parts per million,Compton
718102,710,PM2.5 - Local Conditions,1.97,12.629412,Micrograms/cubic meter (LC),Compton
718102,710,Carbon monoxide,1.97,0.373044,Parts per million,Compton
761761,710,Nitrogen dioxide (NO2),2.14,24.28477,Parts per billion,Compton
761761,710,Ozone,2.14,0.048333,Parts per million,Compton
761761,710,PM2.5 - Local Conditions,2.14,12.629412,Micrograms/cubic meter (LC),Compton
761761,710,Carbon monoxide,2.14,0.373044,Parts per million,Compton
718321,710,Nitrogen dioxide (NO2),7.19,29.330532,Parts per billion,Los Angeles-North Main Street
718321,710,Ozone,7.19,0.051825,Parts per million,Los Angeles-North Main Street
718321,710,PM2.5 - Local Conditions,7.19,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718321,710,Carbon monoxide,7.19,0.393321,Parts per million,Los Angeles-North Main Street
717983,710,Nitrogen dioxide (NO2),4.17,24.28477,Parts per billion,Compton
717983,710,Ozone,4.17,0.048333,Parts per million,Compton
717983,710,PM2.5 - Local Conditions,4.17,12.629412,Micrograms/cubic meter (LC),Compton
717983,710,Carbon monoxide,4.17,0.373044,Parts per million,Compton
718280,405,Nitrogen dioxide (NO2),15.28,24.28477,Parts per billion,Compton
718280,405,Ozone,15.28,0.048333,Parts per million,Compton
718280,405,PM2.5 - Local Conditions,15.28,12.629412,Micrograms/cubic meter (LC),Compton
718280,405,Carbon monoxide,15.28,0.373044,Parts per million,Compton
718223,405,Nitrogen dioxide (NO2),4.47,21.307324,Parts per billion,Signal Hill (LBSH)
718223,405,Ozone,4.47,0.046921,Parts per million,Signal Hill (LBSH)
718223,405,PM2.5 - Local Conditions,4.47,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718223,405,Carbon monoxide,13.3,0.373044,Parts per million,Compton
771864,405,Nitrogen dioxide (NO2),3.8,21.307324,Parts per billion,Signal Hill (LBSH)
771864,405,Ozone,3.8,0.046921,Parts per million,Signal Hill (LBSH)
771864,405,PM2.5 - Local Conditions,3.8,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
771864,405,Carbon monoxide,8.95,0.373044,Parts per million,Compton
718245,405,Nitrogen dioxide (NO2),3.23,21.307324,Parts per billion,Signal Hill (LBSH)
718245,405,Ozone,3.23,0.046921,Parts per million,Signal Hill (LBSH)
718245,405,PM2.5 - Local Conditions,3.23,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
