sensor_id,freeway,pollutant,distance_km,baseline_mean,units,monitor_site
718245,405,Carbon monoxide,9.37,0.373044,Parts per million,Compton
717738,405,Nitrogen dioxide (NO2),7.33,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717738,405,Ozone,8.75,0.048333,Parts per million,Compton
717738,405,PM2.5 - Local Conditions,7.33,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717738,405,Carbon monoxide,8.75,0.373044,Parts per million,Compton
771866,405,Nitrogen dioxide (NO2),3.8,21.307324,Parts per billion,Signal Hill (LBSH)
771866,405,Ozone,3.8,0.046921,Parts per million,Signal Hill (LBSH)
771866,405,PM2.5 - Local Conditions,3.8,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
771866,405,Carbon monoxide,8.95,0.373044,Parts per million,Compton
764611,405,Nitrogen dioxide (NO2),10.18,34.812121,Parts per billion,Long Beach-Route 710 Near Road
764611,405,Ozone,10.81,0.048333,Parts per million,Compton
764611,405,PM2.5 - Local Conditions,10.18,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
764611,405,Carbon monoxide,10.81,0.373044,Parts per million,Compton
771969,405,Nitrogen dioxide (NO2),10.16,20.066484,Parts per billion,West Los Angeles
771969,405,Ozone,10.16,0.046438,Parts per million,West Los Angeles
771969,405,PM2.5 - Local Conditions,17.97,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
771969,405,Carbon monoxide,17.97,0.393321,Parts per million,Los Angeles-North Main Street
717706,405,Nitrogen dioxide (NO2),3.01,21.307324,Parts per billion,Signal Hill (LBSH)
717706,405,Ozone,3.01,0.046921,Parts per million,Signal Hill (LBSH)
717706,405,PM2.5 - Local Conditions,3.01,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717706,405,Carbon monoxide,12.14,0.373044,Parts per million,Compton
762552,405,Nitrogen dioxide (NO2),13.26,24.28477,Parts per billion,Compton
762552,405,Ozone,13.26,0.048333,Parts per million,Compton
762552,405,PM2.5 - Local Conditions,13.26,12.629412,Micrograms/cubic meter (LC),Compton
762552,405,Carbon monoxide,13.26,0.373044,Parts per million,Compton
717790,405,Nitrogen dioxide (NO2),5.81,20.066484,Parts per billion,West Los Angeles
717790,405,Ozone,5.81,0.046438,Parts per million,West Los Angeles
717790,405,PM2.5 - Local Conditions,18.59,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717790,405,Carbon monoxide,18.59,0.393321,Parts per million,Los Angeles-North Main Street
718221,405,Nitrogen dioxide (NO2),5.44,21.307324,Parts per billion,Signal Hill (LBSH)
718221,405,Ozone,5.44,0.046921,Parts per million,Signal Hill (LBSH)
718221,405,PM2.5 - Local Conditions,5.44,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718221,405,Carbon monoxide,14.11,0.373044,Parts per million,Compton
717795,405,Nitrogen dioxide (NO2),2.13,20.066484,Parts per billion,West Los Angeles
717795,405,Ozone,2.13,0.046438,Parts per million,West Los Angeles
717795,405,PM2.5 - Local Conditions,19.83,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
717795,405,Carbon monoxide,19.83,0.393321,Parts per million,Los Angeles-North Main Street
717756,405,Nitrogen dioxide (NO2),13.66,24.28477,Parts per billion,Compton
717756,405,Ozone,13.66,0.048333,Parts per million,Compton
717756,405,PM2.5 - Local Conditions,13.66,12.629412,Micrograms/cubic meter (LC),Compton
717756,405,Carbon monoxide,13.66,0.373044,Parts per million,Compton
718266,405,Nitrogen dioxide (NO2),11.57,34.812121,Parts per billion,Long Beach-Route 710 Near Road
718266,405,Ozone,11.89,0.048333,Parts per million,Compton
718266,405,PM2.5 - Local Conditions,11.57,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
718266,405,Carbon monoxide,11.89,0.373044,Parts per million,Compton
761523,405,Nitrogen dioxide (NO2),9.03,34.812121,Parts per billion,Long Beach-Route 710 Near Road
761523,405,Ozone,9.8,0.048333,Parts per million,Compton
761523,405,PM2.5 - Local Conditions,9.03,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
761523,405,Carbon monoxide,9.8,0.373044,Parts per million,Compton
718230,405,Nitrogen dioxide (NO2),3.28,21.307324,Parts per billion,Signal Hill (LBSH)
718230,405,Ozone,3.28,0.046921,Parts per million,Signal Hill (LBSH)
718230,405,PM2.5 - Local Conditions,3.28,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718230,405,Carbon monoxide,12.59,0.373044,Parts per million,Compton
771899,405,Nitrogen dioxide (NO2),4.32,34.812121,Parts per billion,Long Beach-Route 710 Near Road
771899,405,Ozone,5.88,0.046921,Parts per million,Signal Hill (LBSH)
771899,405,PM2.5 - Local Conditions,4.32,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
771899,405,Carbon monoxide,8.63,0.373044,Parts per million,Compton
761482,405,Nitrogen dioxide (NO2),13.67,20.066484,Parts per billion,West Los Angeles
761482,405,Ozone,13.67,0.046438,Parts per million,West Los Angeles
761482,405,PM2.5 - Local Conditions,16.13,12.629412,Micrograms/cubic meter (LC),Compton
761482,405,Carbon monoxide,16.13,0.373044,Parts per million,Compton
717722,405,Nitrogen dioxide (NO2),3.46,21.307324,Parts per billion,Signal Hill (LBSH)
717722,405,Ozone,3.46,0.046921,Parts per million,Signal Hill (LBSH)
717722,405,PM2.5 - Local Conditions,3.46,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717722,405,Carbon monoxide,9.17,0.373044,Parts per million,Compton
717729,405,Nitrogen dioxide (NO2),4.47,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717729,405,Ozone,6.21,0.046921,Parts per million,Signal Hill (LBSH)
717729,405,PM2.5 - Local Conditions,4.47,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717729,405,Carbon monoxide,8.66,0.373044,Parts per million,Compton
717735,405,Nitrogen dioxide (NO2),6.24,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717735,405,Ozone,8.72,0.048333,Parts per million,Compton
717735,405,PM2.5 - Local Conditions,6.24,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717735,405,Carbon monoxide,8.72,0.373044,Parts per million,Compton
716674,405,Nitrogen dioxide (NO2),12.46,34.812121,Parts per billion,Long Beach-Route 710 Near Road
716674,405,Ozone,12.62,0.048333,Parts per million,Compton
716674,405,PM2.5 - Local Conditions,12.46,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
716674,405,Carbon monoxide,12.62,0.373044,Parts per million,Compton
718249,405,Nitrogen dioxide (NO2),4.45,34.812121,Parts per billion,Long Beach-Route 710 Near Road
718249,405,Ozone,6.11,0.046921,Parts per million,Signal Hill (LBSH)
718249,405,PM2.5 - Local Conditions,4.45,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
718249,405,Carbon monoxide,8.67,0.373044,Parts per million,Compton
764578,405,Nitrogen dioxide (NO2),12.41,20.066484,Parts per billion,West Los Angeles
764578,405,Ozone,12.41,0.046438,Parts per million,West Los Angeles
764578,405,PM2.5 - Local Conditions,16.83,12.629412,Micrograms/cubic meter (LC),Compton
764578,405,Carbon monoxide,16.83,0.373044,Parts per million,Compton
717758,405,Nitrogen dioxide (NO2),14.4,24.28477,Parts per billion,Compton
717758,405,Ozone,14.4,0.048333,Parts per million,Compton
717758,405,PM2.5 - Local Conditions,14.4,12.629412,Micrograms/cubic meter (LC),Compton
717758,405,Carbon monoxide,14.4,0.373044,Parts per million,Compton
718265,405,Nitrogen dioxide (NO2),11.7,34.812121,Parts per billion,Long Beach-Route 710 Near Road
718265,405,Ozone,12.01,0.048333,Parts per million,Compton
718265,405,PM2.5 - Local Conditions,11.7,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
718265,405,Carbon monoxide,12.01,0.373044,Parts per million,Compton
774105,405,Nitrogen dioxide (NO2),8.48,20.066484,Parts per billion,West Los Angeles
774105,405,Ozone,8.48,0.046438,Parts per million,West Los Angeles
774105,405,PM2.5 - Local Conditions,18.17,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
774105,405,Carbon monoxide,18.17,0.393321,Parts per million,Los Angeles-North Main Street
717760,405,Nitrogen dioxide (NO2),14.57,24.28477,Parts per billion,Compton
717760,405,Ozone,14.57,0.048333,Parts per million,Compton
717760,405,PM2.5 - Local Conditions,14.57,12.629412,Micrograms/cubic meter (LC),Compton
717760,405,Carbon monoxide,14.57,0.373044,Parts per million,Compton
771917,405,Nitrogen dioxide (NO2),4.8,34.812121,Parts per billion,Long Beach-Route 710 Near Road
771917,405,Ozone,6.77,0.046921,Parts per million,Signal Hill (LBSH)
771917,405,PM2.5 - Local Conditions,4.8,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
771917,405,Carbon monoxide,8.78,0.373044,Parts per million,Compton
769265,405,Nitrogen dioxide (NO2),11.44,20.066484,Parts per billion,West Los Angeles
769265,405,Ozone,11.44,0.046438,Parts per million,West Los Angeles
769265,405,PM2.5 - Local Conditions,17.44,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
769265,405,Carbon monoxide,17.44,0.393321,Parts per million,Los Angeles-North Main Street
772454,405,Nitrogen dioxide (NO2),4.64,20.066484,Parts per billion,West Los Angeles
772454,405,Ozone,4.64,0.046438,Parts per million,West Los Angeles
772454,405,PM2.5 - Local Conditions,18.92,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772454,405,Carbon monoxide,18.92,0.393321,Parts per million,Los Angeles-North Main Street
717707,405,Nitrogen dioxide (NO2),3.01,21.307324,Parts per billion,Signal Hill (LBSH)
717707,405,Ozone,3.01,0.046921,Parts per million,Signal Hill (LBSH)
717707,405,PM2.5 - Local Conditions,3.01,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717707,405,Carbon monoxide,12.14,0.373044,Parts per million,Compton
762533,405,Nitrogen dioxide (NO2),2.38,21.307324,Parts per billion,Signal Hill (LBSH)
762533,405,Ozone,2.38,0.046921,Parts per million,Signal Hill (LBSH)
762533,405,PM2.5 - Local Conditions,2.38,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
762533,405,Carbon monoxide,10.0,0.373044,Parts per million,Compton
718287,405,Nitrogen dioxide (NO2),11.44,20.066484,Parts per billion,West Los Angeles
718287,405,Ozone,11.44,0.046438,Parts per million,West Los Angeles
718287,405,PM2.5 - Local Conditions,17.46,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718287,405,Carbon monoxide,17.46,0.393321,Parts per million,Los Angeles-North Main Street
718232,405,Nitrogen dioxide (NO2),2.88,21.307324,Parts per billion,Signal Hill (LBSH)
718232,405,Ozone,2.88,0.046921,Parts per million,Signal Hill (LBSH)
718232,405,PM2.5 - Local Conditions,2.88,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718232,405,Carbon monoxide,12.05,0.373044,Parts per million,Compton
769263,405,Nitrogen dioxide (NO2),12.63,20.066484,Parts per billion,West Los Angeles
769263,405,Ozone,12.63,0.046438,Parts per million,West Los Angeles
769263,405,PM2.5 - Local Conditions,16.67,12.629412,Micrograms/cubic meter (LC),Compton
769263,405,Carbon monoxide,16.67,0.373044,Parts per million,Compton
761444,405,Nitrogen dioxide (NO2),13.09,24.28477,Parts per billion,Compton
761444,405,Ozone,13.09,0.048333,Parts per million,Compton
761444,405,PM2.5 - Local Conditions,13.09,12.629412,Micrograms/cubic meter (LC),Compton
761444,405,Carbon monoxide,13.09,0.373044,Parts per million,Compton
718479,405,Nitrogen dioxide (NO2),14.42,24.28477,Parts per billion,Compton
718479,405,Ozone,14.42,0.048333,Parts per million,Compton
718479,405,PM2.5 - Local Conditions,14.42,12.629412,Micrograms/cubic meter (LC),Compton
718479,405,Carbon monoxide,14.42,0.373044,Parts per million,Compton
769259,405,Nitrogen dioxide (NO2),13.64,20.066484,Parts per billion,West Los Angeles
769259,405,Ozone,13.64,0.046438,Parts per million,West Los Angeles
769259,405,PM2.5 - Local Conditions,16.15,12.629412,Micrograms/cubic meter (LC),Compton
769259,405,Carbon monoxide,16.15,0.373044,Parts per million,Compton
717715,405,Nitrogen dioxide (NO2),2.25,21.307324,Parts per billion,Signal Hill (LBSH)
717715,405,Ozone,2.25,0.046921,Parts per million,Signal Hill (LBSH)
717715,405,PM2.5 - Local Conditions,2.25,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717715,405,Carbon monoxide,10.31,0.373044,Parts per million,Compton
772437,405,Nitrogen dioxide (NO2),5.35,20.066484,Parts per billion,West Los Angeles
772437,405,Ozone,5.35,0.046438,Parts per million,West Los Angeles
772437,405,PM2.5 - Local Conditions,18.7,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772437,405,Carbon monoxide,18.7,0.393321,Parts per million,Los Angeles-North Main Street
772532,405,Nitrogen dioxide (NO2),3.65,20.066484,Parts per billion,West Los Angeles
772532,405,Ozone,3.65,0.046438,Parts per million,West Los Angeles
772532,405,PM2.5 - Local Conditions,19.24,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772532,405,Carbon monoxide,19.24,0.393321,Parts per million,Los Angeles-North Main Street
764671,405,Nitrogen dioxide (NO2),8.48,20.066484,Parts per billion,West Los Angeles
764671,405,Ozone,8.48,0.046438,Parts per million,West Los Angeles
764671,405,PM2.5 - Local Conditions,18.17,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
764671,405,Carbon monoxide,18.17,0.393321,Parts per million,Los Angeles-North Main Street
764572,405,Nitrogen dioxide (NO2),12.62,20.066484,Parts per billion,West Los Angeles
764572,405,Ozone,12.62,0.046438,Parts per million,West Los Angeles
764572,405,PM2.5 - Local Conditions,16.69,12.629412,Micrograms/cubic meter (LC),Compton
764572,405,Carbon monoxide,16.69,0.373044,Parts per million,Compton
718242,405,Nitrogen dioxide (NO2),2.82,21.307324,Parts per billion,Signal Hill (LBSH)
718242,405,Ozone,2.82,0.046921,Parts per million,Signal Hill (LBSH)
718242,405,PM2.5 - Local Conditions,2.82,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718242,405,Carbon monoxide,9.68,0.373044,Parts per million,Compton
717744,405,Nitrogen dioxide (NO2),9.88,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717744,405,Ozone,10.54,0.048333,Parts per million,Compton
717744,405,PM2.5 - Local Conditions,9.88,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717744,405,Carbon monoxide,10.54,0.373044,Parts per million,Compton
717709,405,Nitrogen dioxide (NO2),2.82,21.307324,Parts per billion,Signal Hill (LBSH)
717709,405,Ozone,2.82,0.046921,Parts per million,Signal Hill (LBSH)
717709,405,PM2.5 - Local Conditions,2.82,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717709,405,Carbon monoxide,11.97,0.373044,Parts per million,Compton
716663,405,Nitrogen dioxide (NO2),8.04,34.812121,Parts per billion,Long Beach-Route 710 Near Road
716663,405,Ozone,9.0,0.048333,Parts per million,Compton
716663,405,PM2.5 - Local Conditions,8.04,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
716663,405,Carbon monoxide,9.0,0.373044,Parts per million,Compton
772455,405,Nitrogen dioxide (NO2),4.64,20.066484,Parts per billion,West Los Angeles
772455,405,Ozone,4.64,0.046438,Parts per million,West Los Angeles
772455,405,PM2.5 - Local Conditions,18.9,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772455,405,Carbon monoxide,18.9,0.393321,Parts per million,Los Angeles-North Main Street
772527,405,Nitrogen dioxide (NO2),4.67,20.066484,Parts per billion,West Los Angeles
772527,405,Ozone,4.67,0.046438,Parts per million,West Los Angeles
772527,405,PM2.5 - Local Conditions,18.91,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772527,405,Carbon monoxide,18.91,0.393321,Parts per million,Los Angeles-North Main Street
762545,405,Nitrogen dioxide (NO2),5.99,34.812121,Parts per billion,Long Beach-Route 710 Near Road
762545,405,Ozone,9.0,0.048333,Parts per million,Compton
762545,405,PM2.5 - Local Conditions,5.99,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
762545,405,Carbon monoxide,9.0,0.373044,Parts per million,Compton
717711,405,Nitrogen dioxide (NO2),2.18,21.307324,Parts per billion,Signal Hill (LBSH)
717711,405,Ozone,2.18,0.046921,Parts per million,Signal Hill (LBSH)
717711,405,PM2.5 - Local Conditions,2.18,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
717711,405,Carbon monoxide,10.68,0.373044,Parts per million,Compton
762582,405,Nitrogen dioxide (NO2),4.07,21.307324,Parts per billion,Signal Hill (LBSH)
762582,405,Ozone,4.07,0.046921,Parts per million,Signal Hill (LBSH)
762582,405,PM2.5 - Local Conditions,4.07,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
762582,405,Carbon monoxide,13.06,0.373044,Parts per million,Compton
767847,405,Nitrogen dioxide (NO2),15.34,24.28477,Parts per billion,Compton
767847,405,Ozone,15.34,0.048333,Parts per million,Compton
767847,405,PM2.5 - Local Conditions,15.34,12.629412,Micrograms/cubic meter (LC),Compton
767847,405,Carbon monoxide,15.34,0.373044,Parts per million,Compton
771939,405,Nitrogen dioxide (NO2),6.06,34.812121,Parts per billion,Long Beach-Route 710 Near Road
771939,405,Ozone,8.88,0.048333,Parts per million,Compton
771939,405,PM2.5 - Local Conditions,6.06,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
771939,405,Carbon monoxide,8.88,0.373044,Parts per million,Compton
759422,405,Nitrogen dioxide (NO2),15.34,24.28477,Parts per billion,Compton
759422,405,Ozone,15.34,0.048333,Parts per million,Compton
759422,405,PM2.5 - Local Conditions,15.34,12.629412,Micrograms/cubic meter (LC),Compton
759422,405,Carbon monoxide,15.34,0.373044,Parts per million,Compton
761440,405,Nitrogen dioxide (NO2),10.86,34.812121,Parts per billion,Long Beach-Route 710 Near Road
761440,405,Ozone,11.34,0.048333,Parts per million,Compton
761440,405,PM2.5 - Local Conditions,10.86,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
761440,405,Carbon monoxide,11.34,0.373044,Parts per million,Compton
718256,405,Nitrogen dioxide (NO2),6.26,34.812121,Parts per billion,Long Beach-Route 710 Near Road
718256,405,Ozone,8.74,0.048333,Parts per million,Compton
718256,405,PM2.5 - Local Conditions,6.26,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
718256,405,Carbon monoxide,8.74,0.373044,Parts per million,Compton
717740,405,Nitrogen dioxide (NO2),8.23,34.812121,Parts per billion,Long Beach-Route 710 Near Road
717740,405,Ozone,9.12,0.048333,Parts per million,Compton
717740,405,PM2.5 - Local Conditions,8.23,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
717740,405,Carbon monoxide,9.12,0.373044,Parts per million,Compton
718296,405,Nitrogen dioxide (NO2),5.83,20.066484,Parts per billion,West Los Angeles
718296,405,Ozone,5.83,0.046438,Parts per million,West Los Angeles
718296,405,PM2.5 - Local Conditions,18.6,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718296,405,Carbon monoxide,18.6,0.393321,Parts per million,Los Angeles-North Main Street
718227,405,Nitrogen dioxide (NO2),3.63,21.307324,Parts per billion,Signal Hill (LBSH)
718227,405,Ozone,3.63,0.046921,Parts per million,Signal Hill (LBSH)
718227,405,PM2.5 - Local Conditions,3.63,11.344898,Micrograms/cubic meter (LC),Signal Hill (LBSH)
718227,405,Carbon monoxide,12.79,0.373044,Parts per million,Compton
716720,405,Nitrogen dioxide (NO2),1.61,20.066484,Parts per billion,West Los Angeles
716720,405,Ozone,1.61,0.046438,Parts per million,West Los Angeles
716720,405,PM2.5 - Local Conditions,19.33,10.108475,Micrograms/cubic meter (LC),Reseda
716720,405,Carbon monoxide,19.33,0.346067,Parts per million,Reseda
764596,405,Nitrogen dioxide (NO2),15.39,24.28477,Parts per billion,Compton
764596,405,Ozone,15.39,0.048333,Parts per million,Compton
764596,405,PM2.5 - Local Conditions,15.39,12.629412,Micrograms/cubic meter (LC),Compton
764596,405,Carbon monoxide,15.39,0.373044,Parts per million,Compton
772456,405,Nitrogen dioxide (NO2),4.64,20.066484,Parts per billion,West Los Angeles
772456,405,Ozone,4.64,0.046438,Parts per million,West Los Angeles
772456,405,PM2.5 - Local Conditions,18.92,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
772456,405,Carbon monoxide,18.92,0.393321,Parts per million,Los Angeles-North Main Street
763267,110,Nitrogen dioxide (NO2),10.83,29.330532,Parts per billion,Los Angeles-North Main Street
763267,110,Ozone,10.83,0.051825,Parts per million,Los Angeles-North Main Street
763267,110,PM2.5 - Local Conditions,10.83,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763267,110,Carbon monoxide,10.83,0.393321,Parts per million,Los Angeles-North Main Street
759418,110,Nitrogen dioxide (NO2),7.47,24.28477,Parts per billion,Compton
759418,110,Ozone,7.47,0.048333,Parts per million,Compton
759418,110,PM2.5 - Local Conditions,7.47,12.629412,Micrograms/cubic meter (LC),Compton
759418,110,Carbon monoxide,7.47,0.373044,Parts per million,Compton
763447,110,Nitrogen dioxide (NO2),7.27,29.330532,Parts per billion,Los Angeles-North Main Street
763447,110,Ozone,7.27,0.051825,Parts per million,Los Angeles-North Main Street
763447,110,PM2.5 - Local Conditions,7.27,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
763447,110,Carbon monoxide,7.27,0.393321,Parts per million,Los Angeles-North Main Street
716499,110,Nitrogen dioxide (NO2),8.85,24.28477,Parts per billion,Compton
716499,110,Ozone,8.85,0.048333,Parts per million,Compton
716499,110,PM2.5 - Local Conditions,8.85,12.629412,Micrograms/cubic meter (LC),Compton
716499,110,Carbon monoxide,8.85,0.373044,Parts per million,Compton
716484,110,Nitrogen dioxide (NO2),7.62,24.28477,Parts per billion,Compton
716484,110,Ozone,7.62,0.048333,Parts per million,Compton
716484,110,PM2.5 - Local Conditions,7.62,12.629412,Micrograms/cubic meter (LC),Compton
716484,110,Carbon monoxide,7.62,0.373044,Parts per million,Compton
763400,110,Nitrogen dioxide (NO2),9.59,24.28477,Parts per billion,Compton
763400,110,Ozone,9.59,0.048333,Parts per million,Compton
763400,110,PM2.5 - Local Conditions,9.59,12.629412,Micrograms/cubic meter (LC),Compton
763400,110,Carbon monoxide,9.59,0.373044,Parts per million,Compton
763413,110,Nitrogen dioxide (NO2),10.94,24.28477,Parts per billion,Compton
763413,110,Ozone,10.94,0.048333,Parts per million,Compton
763413,110,PM2.5 - Local Conditions,10.94,12.629412,Micrograms/cubic meter (LC),Compton
763413,110,Carbon monoxide,10.94,0.373044,Parts per million,Compton
718164,110,Nitrogen dioxide (NO2),9.92,29.330532,Parts per billion,Los Angeles-North Main Street
718164,110,Ozone,9.92,0.051825,Parts per million,Los Angeles-North Main Street
718164,110,PM2.5 - Local Conditions,9.92,12.163636,Micrograms/cubic meter (LC),Los Angeles-North Main Street
718164,110,Carbon monoxide,9.92,0.393321,Parts per million,Los Angeles-North Main Street
763392,110,Nitrogen dioxide (NO2),9.44,24.28477,Parts per billion,Compton
763392,110,Ozone,9.44,0.048333,Parts per million,Compton
763392,110,PM2.5 - Local Conditions,9.44,12.629412,Micrograms/cubic meter (LC),Compton
763392,110,Carbon monoxide,9.44,0.373044,Parts per million,Compton
766337,110,Nitrogen dioxide (NO2),7.79,34.812121,Parts per billion,Long Beach-Route 710 Near Road
766337,110,Ozone,8.98,0.048333,Parts per million,Compton
766337,110,PM2.5 - Local Conditions,7.79,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
766337,110,Carbon monoxide,8.98,0.373044,Parts per million,Compton
763272,110,Nitrogen dioxide (NO2),10.27,24.28477,Parts per billion,Compton
763272,110,Ozone,10.27,0.048333,Parts per million,Compton
763272,110,PM2.5 - Local Conditions,10.27,12.629412,Micrograms/cubic meter (LC),Compton
763272,110,Carbon monoxide,10.27,0.373044,Parts per million,Compton
763532,110,Nitrogen dioxide (NO2),7.96,34.812121,Parts per billion,Long Beach-Route 710 Near Road
763532,110,Ozone,9.67,0.048333,Parts per million,Compton
763532,110,PM2.5 - Local Conditions,7.96,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
763532,110,Carbon monoxide,9.67,0.373044,Parts per million,Compton
763522,110,Nitrogen dioxide (NO2),9.65,34.812121,Parts per billion,Long Beach-Route 710 Near Road
763522,110,Ozone,10.91,0.046921,Parts per million,Signal Hill (LBSH)
763522,110,PM2.5 - Local Conditions,9.65,11.47654,Micrograms/cubic meter (LC),Long Beach-Route 710 Near Road
763522,110,Carbon monoxide,12.59,0.373044,Parts per million,Compton
763275,110,Nitrogen dioxide (NO2),10.27,24.28477,Parts per billion,Compton
763275,110,Ozone,10.27,0.048333,Parts per million,Compton
763275,110,PM2.5 - Local Conditions,10.27,12.629412,Micrograms/cubic meter (LC),Compton
763275,110,Carbon monoxide,10.27,0.373044,Parts per million,Compton
